i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],2923.92,2930.679
were,[ 4 -2  4 -3 -4 -4  0  4 -4 -4  0 -2 -1 -2 -1 -3 -1 -2 -4  2 -4],2933.895,2932.88
amazing.,[ 4  0  2 -6 -6 -2  0  6 -6 -6  3 -2 -2 -4 -4 -2 -6 -6 -6  3 -6],2934.995,2932.88
know,[ 2  0  0 -4 -4 -2  0  2 -4 -4 -1 -2 -1 -2  0 -4  2  0 -4  1 -4],2935.125,2935.305
buddy.,[-1  1 -1 -5 -5 -5  0  5 -5 -5  3 -1 -2  1 -1 -5 -3 -1 -5  2 -5],2935.395,2932.88
you're,[ 5. -3.  5. -4. -5. -5.  0.  5. -5. -5.  1. -3. -1. -1.  0. -4.  0.  1.
 -5.  4. -5.],2936.595,2937.745
amazing.,[ 4  0  2 -6 -6 -2  0  6 -6 -6  3 -2 -2 -4 -4 -2 -6 -6 -6  3 -6],2936.079,2936.4955
so,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],2936.912,2937.3284999999996
this,[ 0  2  2 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],2936.079,2937.2195
was,[ 1 -1  3 -3 -3 -3  0  1 -3 -3  0 -1 -1 -1 -1 -1 -1 -1 -3  1 -3],2938.795,2938.965
much,[ 2  2  0 -4 -4 -2  0  0 -4 -4 -1 -4  0  0  0 -4 -2 -2 -4  1 -4],2938.48,2939.8199999999997
fun.,[ 1  1  1 -3 -3 -1  1  1 -3 -3  2 -1 -1  1 -1 -3 -1 -1 -3  1 -3],2946.895,2947.375
yeah.,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],2947.495,2947.945
guys,[ 1 -1  3 -3 -3 -3  0  1 -3 -3  1 -1 -1  1  1 -3 -1  1 -3  2 -3],2948.115,2948.195
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],2946.719,2949.095
are,[ 3 -1  3 -2 -3 -3  0  3 -3 -3  1 -1 -1 -3 -2  0 -2 -3 -3  2 -3],2948.719,2950.395
so,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],2948.719,2949.277666666667
much,[ 2  2  0 -4 -4 -2  0  0 -4 -4 -1 -4  0  0  0 -4 -2 -2 -4  1 -4],2949.8363333333336,2948.719
wait!,[ 2 -2  2 -4 -4 -4  0  2 -4 -4  0 -2 -1 -2  0 -2 -2 -2 -4  2 -4],2951.895,2951.639
wait!,[ 2 -2  2 -4 -4 -4  0  2 -4 -4  0 -2 -1 -2  0 -2 -2 -2 -4  2 -4],2954.719,2955.3193333333334
hey.,[ 3 -1  3 -3 -3 -3  0  1 -3 -3 -1 -3  0 -1 -1 -3 -3 -1 -3  2 -3],2955.9196666666667,2958.159
not,[ 1  1 -1 -3 -3 -1  0  1 -3 -3  2  1 -2 -3 -3 -3 -1 -1 -3  1 -3],2969.039,2970.96
what's,[ 1  1  3 -5 -5 -5  0 -1 -5 -5  0 -1 -2 -3 -3 -3 -3 -3 -5  1 -5],2972.02,2973.785
up?,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1 -2  0  2  0 -2  0  0 -2  1 -2],2973.199,2974.215
you.,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],2973.199,2975.119
you.,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],2975.5752,2976.0314000000003
he,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0 -2 -2 -2 -2 -2 -2  1 -2],2976.4876000000004,2976.9438000000005
likes,[ 1  1  3 -5 -3 -5  0  1 -5 -5  1 -1 -2 -5 -1 -5 -3 -5 -5  2 -5],2977.519,2978.5595
you.,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],2980.935,2979.719
okay.,[ 2 -2  2 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2  0 -2  0  0 -4  3 -4],2979.719,2980.7195
he,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0 -2 -2 -2 -2 -2 -2  1 -2],2982.625,2981.84
likes,[ 1  1  3 -5 -3 -5  0  1 -5 -5  1 -1 -2 -5 -1 -5 -3 -5 -5  2 -5],2982.825,2981.84
likes,[ 1  1  3 -5 -3 -5  0  1 -5 -5  1 -1 -2 -5 -1 -5 -3 -5 -5  2 -5],2982.985,2983.045
you!,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],2983.165,2983.365
good,[ 1 -1  1 -3 -3 -3  0  3 -3 -3  1 -1 -1 -3 -3 -3  1  1 -3  2 -3],2981.84,2983.585
night,[ 2  2  0 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],2981.84,2981.84
mckenzie.,[ 2  2  0 -8 -8 -4  0  4 -8 -8  1 -4 -2 -6 -2 -8 -6 -8 -8  3 -8],2982.94,2985.625
why,[ 3 -1  3 -3 -3 -3  0  1 -3 -3 -2 -3  0  1  1 -3 -1  1 -3  1 -3],2984.159,2986.085
don't,[ 0  2 -2 -4 -4 -2  0  2 -4 -4  3  2 -3 -4 -4 -4 -2 -2 -4  1 -4],2986.525,2986.755
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],2984.159,2987.36
just,[ 0  0  2 -4 -4 -4  0  0 -4 -4  1  0 -2 -2  0 -4 -2 -2 -4  1 -4],2989.96,2990.2200000000003
tell,[ 2  2  2 -4  0 -4  0  2 -4 -4  3  2 -3 -4 -4 -4 -4 -4 -4  1 -4],2990.4800000000005,2990.7400000000007
her,[ 3  1  3 -2 -3 -3  0  1 -3 -3  0 -1 -1 -3 -2 -2 -2 -3 -3  1 -3],2991.000000000001,2991.260000000001
tom?,[ 1  1 -1 -3 -3 -1  0  1 -3 -3  2 -1 -1 -1 -3 -3 -1 -1 -3  1 -3],2991.5200000000013,2991.7800000000016
yeah.,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],2992.159,2992.4725
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],2992.786,2993.0995000000003
guys,[ 1 -1  3 -3 -3 -3  0  1 -3 -3  1 -1 -1  1  1 -3 -1  1 -3  2 -3],2993.4130000000005,2993.7265000000007
are,[ 3 -1  3 -2 -3 -3  0  3 -3 -3  1 -1 -1 -3 -2  0 -2 -3 -3  2 -3],2994.159,2994.5235555555555
the,[ 1  1  1 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -3 -3 -3 -3 -3  1 -3],2994.888111111111,2995.2526666666663
best!,[-2  2  0 -4 -4 -4  0  0 -4 -4  3  0 -2 -2 -4 -4 -4 -4 -4  1 -4],2995.6172222222217,2995.981777777777
sorry,[ 3  1  5 -3 -5 -5  0  3 -5 -5  3  1 -3 -3 -1 -3 -1 -1 -5  2 -5],2996.3463333333325,2996.710888888888
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],2997.0754444444433,2997.559
had,[ 1  1  1 -3 -3 -3  0  1 -3 -3  0 -1 -1 -3 -3 -1 -3 -3 -3  1 -3],2997.8712,2998.1834
to,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],2998.4955999999997,2998.8077999999996
see,[ 1 -1  3 -3 -3 -3  0  1 -3 -3  1 -1 -1 -3 -3 -3 -3 -3 -3  2 -3],2999.239,2999.732666666667
that.,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],3000.2263333333335,3000.84
he's,[ 1  1  3 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -3 -3 -3 -3 -3  1 -3],3001.09,3001.34
happens,[ 1  3  1 -7 -7 -5  0 -1 -7 -7  3 -3 -2 -3 -7 -5 -7 -7 -7  2 -7],3001.59,3001.84
every,[ 3 -1  5 -4 -5 -5  1  5 -5 -5  2 -3 -1 -1 -2 -4 -4 -3 -5  3 -5],3002.09,3002.34
time,[ 2  0  0 -4 -4 -2  0  2 -4 -4  2 -2 -1 -2 -2 -4 -4 -4 -4  2 -4],3002.59,3002.96
we,[ 2 -2  2 -2 -2 -2  0  2 -2 -2 -1 -2  0  0  0 -2  0  0 -2  1 -2],3003.5866666666666,3004.213333333333
come,[ 2  0  0 -4 -4 -2  0  2 -4 -4  0 -4  0 -2 -2 -4 -2 -2 -4  2 -4],3006.32,3007.2200000000003
here.,[ 4  0  4 -3 -4 -4  0  2 -4 -4  0 -2 -1 -4 -3 -3 -3 -4 -4  2 -4],3008.239,3023.92
he,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0 -2 -2 -2 -2 -2 -2  1 -2],3024.65,3025.38
uh,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0  0  0 -2  0  0 -2  1 -2],3026.11,3027.555
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],3027.735,3027.825
don't,[ 0  2 -2 -4 -4 -2  0  2 -4 -4  3  2 -3 -4 -4 -4 -2 -2 -4  1 -4],3028.365,3026.96
know.,[ 2  0  0 -4 -4 -2  0  2 -4 -4 -1 -2 -1 -2  0 -4  2  0 -4  1 -4],3028.595,3028.865
about,[ 1 -1  1 -5 -5 -5  0  3 -5 -5  2 -3 -1 -1 -3 -3 -1 -1 -5  3 -5],3030.105,3031.995
something,[ 4  2  2 -8 -8 -4  0  2 -8 -8  3 -2 -3 -6 -6 -8 -6 -6 -8  3 -8],3030.0,3032.719
that,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],3035.695,3036.105
guy,[ 2 -2  2 -2 -2 -2  0  2 -2 -2  0 -2  0  2  2 -2  0  2 -2  2 -2],3035.519,3043.44
and,[ 1  1 -1 -3 -3 -1  0  3 -3 -3  2  1 -2 -3 -3 -1 -3 -3 -3  1 -3],3043.791111111111,3044.1422222222222
singing.,[ 3  1  1 -5 -5 -1  0  3 -5 -5  3  1 -3 -5 -1 -5 -5 -5 -5  2 -5],3044.4933333333333,3044.8444444444444
is,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],3045.1955555555555,3045.5466666666666
that,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],3045.8977777777777,3046.248888888889
true?,[ 2  0  2 -3 -4 -4  0  2 -4 -4  2  0 -2 -2 -1 -3 -1 -2 -4  2 -4],3104.079,3106.0
yeah,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],3106.8133333333335,3107.626666666667
yeah.,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],3110.4,3111.3
and,[ 1  1 -1 -3 -3 -1  0  3 -3 -3  2  1 -2 -3 -3 -1 -3 -3 -3  1 -3],3150.079,3152.476
he,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0 -2 -2 -2 -2 -2 -2  1 -2],3152.0,3152.716
drinks,[ 0  4  0 -5 -6 -4  0  2 -6 -6  3  2 -4 -6 -1 -5 -3 -6 -6  1 -6],3152.806,3152.926
he,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0 -2 -2 -2 -2 -2 -2  1 -2],3153.006,3153.146
sings,[ 0  2  2 -4 -4 -2  0  0 -4 -4  3  2 -3 -4 -2 -4 -4 -4 -4  1 -4],3153.226,3153.296
and,[ 1  1 -1 -3 -3 -1  0  3 -3 -3  2  1 -2 -3 -3 -1 -3 -3 -3  1 -3],3152.0,3156.0
just,[ 0  0  2 -4 -4 -4  0  0 -4 -4  1  0 -2 -2  0 -4 -2 -2 -4  1 -4],3158.159,3158.826
loses,[ 1  1  5 -5 -3 -5  0  1 -5 -5  3  1 -3 -5 -5 -5 -3 -3 -5  2 -5],3159.493,3163.656
his,[ 1  1  3 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -1 -3 -3 -3 -3  1 -3],3163.816,3164.086
shit.,[ 0  2  2 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],3164.376,3164.446
not,[ 1  1 -1 -3 -3 -1  0  1 -3 -3  2  1 -2 -3 -3 -3 -1 -1 -3  1 -3],3163.32,3166.946
no,[ 2  0  0 -2 -2  0  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],3166.559,3167.186
uh,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0  0  0 -2  0  0 -2  1 -2],3167.813,3168.756
mckenzie.,[ 2  2  0 -8 -8 -4  0  4 -8 -8  1 -4 -2 -6 -2 -8 -6 -8 -8  3 -8],3168.559,3169.126
the,[ 1  1  1 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -3 -3 -3 -3 -3  1 -3],3169.196,3169.286
um,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  2  0 -2  0  0 -2  1 -2],3170.096,3170.406
other,[ 3  1  3 -4 -5 -5  0  1 -5 -5  1 -1 -2 -5 -4 -4 -2 -3 -5  2 -5],3170.676,3171.366
thing.,[ 2  2  0 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],3168.559,3170.1795
what,[ 2  0  2 -4 -4 -4  0  0 -4 -4 -1 -2 -1 -2 -2 -2 -2 -2 -4  1 -4],3171.92,3175.456
thing?,[ 2  2  0 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],3175.706,3175.736
like,[ 2  0  2 -4 -2 -4  0  2 -4 -4  0 -2 -1 -4  0 -4 -2 -4 -4  2 -4],3175.856,3175.966
do,[ 0  0  0 -2 -2 -2  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],3176.036,3176.416
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],3177.656,3177.856
me?,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  0 -2 -2 -2 -2 -2  1 -2],3178.006,3178.146
yeah.,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],3178.416,3178.486
course,[ 2  0  4 -5 -6 -6  0  2 -6 -6  1 -2 -2 -4 -1 -5 -1 -2 -6  3 -6],3178.636,3178.786
yeah,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],3177.48,3181.456
of,[ 0  0  2 -2 -2 -2  1  0 -2 -2  1 -2  0  0 -2 -2  0  0 -2  1 -2],3179.599,3179.599
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],3185.456,3182.679
like,[ 2  0  2 -4 -2 -4  0  2 -4 -4  0 -2 -1 -4  0 -4 -2 -4 -4  2 -4],3183.6046666666666,3184.530333333333
you.,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],3182.679,3188.88
as,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2  0 -2 -2 -2  1 -2],3189.8,3191.156
friends?,[ 1  3  3 -6 -7 -5  1  3 -7 -7  5  1 -4 -5 -4 -6 -6 -7 -7  2 -7],3191.316,3191.546
right.,[ 2  2  2 -3 -4 -4  0  0 -4 -4  1  0 -2 -4 -1 -3 -3 -4 -4  1 -4],3191.676,3192.426
as,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2  0 -2 -2 -2  1 -2],3193.256,3193.886
friends.,[ 1  3  3 -6 -7 -5  1  3 -7 -7  5  1 -4 -5 -4 -6 -6 -7 -7  2 -7],3194.086,3190.84
just,[ 0  0  2 -4 -4 -4  0  0 -4 -4  1  0 -2 -2  0 -4 -2 -2 -4  1 -4],3194.886,3195.056
as,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2  0 -2 -2 -2  1 -2],3196.356,3196.396
friends?,[ 1  3  3 -6 -7 -5  1  3 -7 -7  5  1 -4 -5 -4 -6 -6 -7 -7  2 -7],3194.639,3197.856
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],3198.046,3197.36
yeah.,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],3198.74,3200.456
mean,[ 4  0  0 -4 -4  0  0  4 -4 -4  2 -2 -1 -2 -4 -2 -4 -4 -4  2 -4],3200.239,3200.686
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],3201.556,3201.746
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],3201.826,3202.016
don't,[ 0  2 -2 -4 -4 -2  0  2 -4 -4  3  2 -3 -4 -4 -4 -2 -2 -4  1 -4],3200.239,3203.256
know.,[ 2  0  0 -4 -4 -2  0  2 -4 -4 -1 -2 -1 -2  0 -4  2  0 -4  1 -4],3202.679,3203.656
really,[ 6  0  6 -5 -2 -6  0  6 -6 -6  3  0 -3 -4 -3 -3 -5 -4 -6  3 -6],3203.736,3204.396
hadn't,[ 1  3 -1 -5 -5 -3  0  1 -5 -5  2  1 -3 -5 -5 -3 -5 -5 -5  1 -5],3204.756,3202.679
thought,[ 2  2  2 -6 -6 -6  0 -2 -6 -6  0 -2 -2 -4 -4 -6 -2 -2 -6  2 -6],3205.996,3206.296
about,[ 1 -1  1 -5 -5 -5  0  3 -5 -5  2 -3 -1 -1 -3 -3 -1 -1 -5  3 -5],3205.76,3208.296
um,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  2  0 -2  0  0 -2  1 -2],3208.536,3208.806
yes.,[ 1 -1  3 -3 -3 -3  0  1 -3 -3  1 -1 -1 -1 -1 -3 -3 -1 -3  2 -3],3209.256,3209.336
why?,[ 3 -1  3 -3 -3 -3  0  1 -3 -3 -2 -3  0  1  1 -3 -1  1 -3  1 -3],3209.946,3210.926
no,[ 2  0  0 -2 -2  0  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],3210.76,3210.843
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],3211.016,3211.116
reason.,[ 4  0  4 -5 -6 -4  0  4 -6 -6  3  0 -3 -6 -5 -3 -3 -4 -6  3 -6],3210.76,3211.6533333333336
just,[ 0  0  2 -4 -4 -4  0  0 -4 -4  1  0 -2 -2  0 -4 -2 -2 -4  1 -4],3212.546666666667,3215.396
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],3213.559,3214.4775
think,[ 1  3 -1 -5 -5 -3  0 -1 -5 -5  0 -1 -2 -5 -1 -5 -3 -5 -5  1 -5],3215.586,3215.706
you're,[ 5. -3.  5. -4. -5. -5.  0.  5. -5. -5.  1. -3. -1. -1.  0. -4.  0.  1.
 -5.  4. -5.],3215.766,3215.846
interesting,[  4   2   2  -9 -10  -6   0   4 -10 -10   6   2  -6 -10  -5  -9  -9 -10
 -10   4 -10],3213.559,3218.306
and,[ 1  1 -1 -3 -3 -1  0  3 -3 -3  2  1 -2 -3 -3 -1 -3 -3 -3  1 -3],3216.559,3217.1413333333335
i'd,[ 0  0  0 -2 -2 -2  0  2 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],3217.7236666666668,3216.559
like,[ 2  0  2 -4 -2 -4  0  2 -4 -4  0 -2 -1 -4  0 -4 -2 -4 -4  2 -4],3219.396,3219.726
for,[ 1  1  3 -2 -3 -3  1  1 -3 -3  2 -1 -1 -1 -2 -2  0 -1 -3  1 -3],3219.856,3220.016
us,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1  0  0 -2  0  0 -2  1 -2],3220.076,3219.199
to,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],3221.256,3222.796
be,[ 0  0  0 -2 -2 -2  0  2 -2 -2  1 -2  0  0 -2 -2 -2 -2 -2  1 -2],3221.199,3223.126
friends.,[ 1  3  3 -6 -7 -5  1  3 -7 -7  5  1 -4 -5 -4 -6 -6 -7 -7  2 -7],3223.626,3221.199
is,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],3224.596,3224.816
that,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],3225.046,3225.246
all,[ 3  1  3 -3  1 -3  0  3 -3 -3  2  1 -2 -3 -3 -1 -3 -3 -3  1 -3],3225.406,3226.796
right?,[ 2  2  2 -3 -4 -4  0  0 -4 -4  1  0 -2 -4 -1 -3 -3 -4 -4  1 -4],3226.946,3227.096
yeah.,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],3227.446,3227.666
it's,[-1  1  1 -3 -3 -3  0 -1 -3 -3  2  1 -2 -3 -1 -3 -3 -3 -3  1 -3],3229.596,3228.8
um,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  2  0 -2  0  0 -2  1 -2],3229.776,3231.136
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],3228.8,3235.796
yeah.,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],3236.416,3235.48
and,[ 1  1 -1 -3 -3 -1  0  3 -3 -3  2  1 -2 -3 -3 -1 -3 -3 -3  1 -3],3237.696,3238.796
be,[ 0  0  0 -2 -2 -2  0  2 -2 -2  1 -2  0  0 -2 -2 -2 -2 -2  1 -2],3239.826,3240.216
me.,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  0 -2 -2 -2 -2 -2  1 -2],3237.48,3240.996
we,[ 2 -2  2 -2 -2 -2  0  2 -2 -2 -1 -2  0  0  0 -2  0  0 -2  1 -2],3241.266,3241.636
should,[ 2  2  4 -6 -4 -6  0  2 -6 -6  2  0 -3 -4 -4 -6 -2 -2 -6  2 -6],3240.8,3243.146
friends.,[ 1  3  3 -6 -7 -5  1  3 -7 -7  5  1 -4 -5 -4 -6 -6 -7 -7  2 -7],3243.316,3243.436
mmm.,[ 3  3 -3 -3 -3  3  0  3 -3 -3  3 -3  0  3 -3 -3 -3 -3 -3  0 -3],3243.846,3242.92
okay.,[ 2 -2  2 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2  0 -2  0  0 -4  3 -4],3245.4,3246.186666666667
good.,[ 1 -1  1 -3 -3 -3  0  3 -3 -3  1 -1 -1 -3 -3 -3  1  1 -3  2 -3],3246.973333333334,3248.176
that,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],3247.88,3248.346
well,[ 4  0  4 -4  0 -4  0  4 -4 -4  1  0 -2 -2 -2 -4 -2 -2 -4  1 -4],3248.426,3248.596
i'm,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  0  0 -2 -2 -2 -2  1 -2],3247.88,3251.996
way,[ 3 -3  3 -3 -3 -3  0  3 -3 -3 -1 -3  0  1  1 -1 -1  1 -3  2 -3],3251.76,3255.096
so,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],3254.8,3271.519
good,[ 1 -1  1 -3 -3 -3  0  3 -3 -3  1 -1 -1 -3 -3 -3  1  1 -3  2 -3],3272.4195,3273.556
okay.,[ 2 -2  2 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2  0 -2  0  0 -4  3 -4],3273.686,3273.746
well,[ 4  0  4 -4  0 -4  0  4 -4 -4  1  0 -2 -2 -2 -4 -2 -2 -4  1 -4],3273.846,3273.996
good,[ 1 -1  1 -3 -3 -3  0  3 -3 -3  1 -1 -1 -3 -3 -3  1  1 -3  2 -3],3274.246,3274.556
night.,[ 2  2  0 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],3274.646,3274.826
night.,[ 2  2  0 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],3273.44,3274.06
hey.,[ 3 -1  3 -3 -3 -3  0  1 -3 -3 -1 -3  0 -1 -1 -3 -3 -1 -3  2 -3],3274.68,3275.2999999999997
hi.,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0 -2  0 -2 -2 -2 -2  1 -2],3276.546,3276.039
so,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],3276.696,3276.766
that,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],3277.426,3276.039
was,[ 1 -1  3 -3 -3 -3  0  1 -3 -3  0 -1 -1 -1 -1 -1 -1 -1 -3  1 -3],3276.7325,3277.516
fun,[ 1  1  1 -3 -3 -1  1  1 -3 -3  2 -1 -1  1 -1 -3 -1 -1 -3  1 -3],3277.656,3277.766
the,[ 1  1  1 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -3 -3 -3 -3 -3  1 -3],3277.826,3278.026
other,[ 3  1  3 -4 -5 -5  0  1 -5 -5  1 -1 -2 -5 -4 -4 -2 -3 -5  2 -5],3278.106,3276.039
night.,[ 2  2  0 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],3279.316,3279.0
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],3279.366,3279.996
son,[ 1  1  1 -3 -3 -1  0  1 -3 -3  2  1 -2 -3 -3 -3 -1 -1 -3  1 -3],3280.236,3281.436
of,[ 0  0  2 -2 -2 -2  1  0 -2 -2  1 -2  0  0 -2 -2  0  0 -2  1 -2],3281.706,3279.0
a,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1 -1  1 -1 -1 -1  1 -1],3279.88,3280.76
bitch.,[-1  3 -1 -5 -5 -5  0 -1 -5 -5  0 -3 -1 -3 -1 -5 -5 -5 -5  1 -5],3281.6400000000003,3282.639
shh!,[ 1  3  3 -3 -3 -3  0 -3 -3 -3 -1 -1 -1 -3 -3 -3 -3 -3 -3  0 -3],3283.4195,3286.296
obsessing,[ 0  2  4 -8 -8 -6  0  2 -8 -8  5  0 -4 -6 -6 -8 -6 -6 -8  3 -8],3284.32,3285.308
the,[ 1  1  1 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -3 -3 -3 -3 -3  1 -3],3286.526,3286.766
